OldState	Action		NewState
297.196		8439.93		1708.56			
297.25		8441.46		1708.57			
297.305		8442.99		1708.58			
297.359		8444.5		1708.6			
297.414		8445.92		1708.61			
297.462		8447.44		1708.62			
297.516		8448.94		1708.63			
297.569		8450.44		1708.64			
297.623		8451.84		1708.65			
297.676		8453.34		1708.67			
297.729		8454.83		1708.68			
297.782		8456.27		1708.69			
297.835		8457.68		1708.7			
297.882		8459.17		1708.71			
297.935		8460.63		1708.72			
297.987		8462.04		1708.74			
298.039		8463.46		1708.75			
298.091		8464.93		1708.76			
298.143		8466.37		1708.77			
298.19		8467.72		1708.78			
298.241		8469.17		1708.79			
298.292		8470.6		1708.8			
298.344		8471.98		1708.82			
298.395		8473.38		1708.83			
298.446		8474.81		1708.84			
298.497		8476.19		1708.85			
298.542		8477.55		1708.86			
298.592		8478.96		1708.87			
298.642		8480.35		1708.88			
298.693		8481.68		1708.89			
298.742		8483.08		1708.91			
298.792		8484.46		1708.92			
298.836		8485.77		1708.93			
298.886		8487.17		1708.94			
298.935		8488.52		1708.95			
298.985		8489.82		1708.96			
299.034		8491.21		1708.97			
299.083		8492.52		1708.98			
299.126		8493.83		1708.99			
299.174		8495.2		1709.01			
299.223		8496.54		1709.02			
299.271		8497.81		1709.03			
299.319		8499.17		1709.04			
299.367		8500.47		1709.05			
299.41		8501.76		1709.06			
299.457		8503.08		1709.07			
299.505		8504.36		1709.08			
299.552		8505.66		1709.09			
299.6		8506.97		1709.11			
299.641		8508.21		1709.12			
299.688		8509.54		1709.13			
299.735		8510.83		1709.14			
299.782		8512.06		1709.15			
299.828		8513.36		1709.16			
299.875		8514.55		1709.17			
299.915		8515.87		1709.18			
299.962		8517.14		1709.19			
300.008		8518.35		1709.2			
300.053		8519.64		1709.22			
300.099		8520.81		1709.23			
300.139		8522.11		1709.24			
300.185		8523.33		1709.25			
300.23		8524.54		1709.26			
300.275		8525.82		1709.27			
300.32		8526.97		1709.28			
300.359		8528.25		1709.3			
300.404		8529.48		1709.31			
300.449		8530.65		1709.32			
300.493		8531.9		1709.33			
300.532		8533.04		1709.34			
300.576		8534.29		1709.35			
300.62		8535.46		1709.36			
300.664		8536.66		1709.37			
300.708		8537.88		1709.38			
300.746		8539.01		1709.39			
300.789		8540.2		1709.41			
300.833		8541.35		1709.42			
300.876		8542.58		1709.43			
300.919		8543.67		1709.44			
300.956		8544.9		1709.45			
300.999		8546.03		1709.46			
301.042		8547.2		1709.47			
301.085		8548.36		1709.49			
301.121		8549.49		1709.5			
301.164		8550.66		1709.51			
301.206		8551.76		1709.52			
301.248		8552.96		1709.53			
301.284		8554.03		1709.54			
301.326		8555.19		1709.55			
301.368		8556.32		1709.57			
301.409		8557.45		1709.58			
301.451		8558.5		1709.59			
301.486		8559.68		1709.6			
301.528		8560.77		1709.61			
301.569		8561.9		1709.62			
301.604		8563.0		1709.64			
301.645		8564.09		1709.65			
301.685		8565.21		1709.66			
301.726		8566.29		1709.67			
301.767		8567.37		1709.68			
301.801		8568.45		1709.69			
301.841		8569.55		1709.71			
301.881		8570.61		1709.72			
301.921		8571.65		1709.73			
301.955		8572.75		1709.74			
301.995		8573.82		1709.75			
302.035		8574.89		1709.77			
302.074		8575.91		1709.78			
302.108		8577.01		1709.79			
302.147		8578.08		1709.8			
302.186		8579.11		1709.81			
302.225		8580.15		1709.83			
302.258		8581.21		1709.84			
302.297		8582.23		1709.85			
302.336		8583.28		1709.87			
302.374		8584.25		1709.88			
302.407		8585.33		1709.89			
302.445		8586.31		1709.9			
302.483		8587.37		1709.91			
302.515		8588.36		1709.93			
302.553		8589.43		1709.94			
302.591		8590.4		1709.95			
302.629		8591.43		1709.97			
302.661		8592.43		1709.98			
302.698		8593.46		1709.99			
302.736		8594.44		1710.0			
302.773		8595.37		1710.02			
302.804		8596.44		1710.03			
302.842		8597.37		1710.04			
302.878		8598.4		1710.06			
302.909		8599.34		1710.07			
302.946		8600.38		1710.08			
302.983		8601.32		1710.1			
303.019		8602.33		1710.11			
303.05		8603.27		1710.12			
303.086		8604.22		1710.14			
303.122		8605.22		1710.15			
303.152		8606.12		1710.16			
303.188		8607.14		1710.18			
303.224		8608.05		1710.19			
303.26		8609.02		1710.2			
303.289		8609.96		1710.22			
303.325		8610.89		1710.23			
303.36		8611.85		1710.25			
303.39		8612.74		1710.26			
303.425		8613.74		1710.27			
303.46		8614.64		1710.29			
303.495		8615.54		1710.3			
303.524		8616.52		1710.32			
303.559		8617.38		1710.33			
303.594		8618.37		1710.34			
303.622		8619.24		1710.36			
303.657		8620.16		1710.37			
303.691		8621.08		1710.39			
303.726		8621.93		1710.4			
303.754		8622.91		1710.42			
303.788		8623.77		1710.43			
303.822		8624.7		1710.45			
303.85		8625.6		1710.46			
303.884		8626.43		1710.48			
303.917		8627.38		1710.49			
303.945		8628.23		1710.51			
303.978		8629.13		1710.52			
304.011		8630.02		1710.54			
304.039		8630.84		1710.55			
304.072		8631.78		1710.57			
304.105		8632.62		1710.58			
304.138		8633.5		1710.6			
304.165		8634.38		1710.62			
304.198		8635.19		1710.63			
304.23		8636.05		1710.65			
304.257		8636.95		1710.66			
304.289		8637.74		1710.68			
304.322		8638.67		1710.7			
304.348		8639.49		1710.71			
304.38		8640.32		1710.73			
304.412		8641.2		1710.74			
304.438		8642.0		1710.76			
304.47		8642.84		1710.78			
304.502		8643.7		1710.79			
304.528		8644.49		1710.81			
304.559		8645.34		1710.83			
304.591		8646.18		1710.84			
304.617		8646.95		1710.86			
304.648		8647.83		1710.88			
304.679		8648.63		1710.89			
304.71		8649.4		1710.91			
304.735		8650.29		1710.93			
304.766		8651.07		1710.95			
304.791		8651.89		1710.97			
304.822		8652.72		1710.98			
304.853		8653.48		1711.0			
304.883		8654.29		1711.02			
304.908		8655.1		1711.03			
304.938		8655.85		1711.05			
304.969		8656.63		1711.07			
304.993		8657.48		1711.09			
305.023		8658.22		1711.11			
305.053		8658.98		1711.13			
305.077		8659.82		1711.14			
305.107		8660.56		1711.16			
305.131		8661.39		1711.18			
305.16		8662.15		1711.2			
305.19		8662.88		1711.22			
305.214		8663.7		1711.24			
305.243		8664.46		1711.26			
305.272		8665.18		1711.28			
305.302		8665.92		1711.29			
305.325		8666.72		1711.31			
305.354		8667.45		1711.33			
305.383		8668.18		1711.34			
305.406		8668.99		1711.36			
305.434		8669.7		1711.37			
305.463		8670.39		1711.38			
305.486		8671.17		1711.39			
305.514		8671.93		1711.39			
305.537		8672.62		1711.4			
305.565		8673.42		1711.4			
305.593		8674.14		1711.41			
305.616		8674.83		1711.41			
OldState	Action		NewState
300.008		8518.37		3015.89			
300.054		8519.66		3015.89			
300.1		8520.83		3015.88			
300.14		8522.12		3015.88			
300.185		8523.37		3015.86			
300.231		8524.56		3015.86			
300.276		8525.84		3015.85			
300.321		8526.99		3015.84			
300.36		8528.25		3015.83			
300.405		8529.46		3015.83			
300.449		8530.67		3015.82			
300.494		8531.92		3015.82			
300.532		8533.06		3015.81			
300.576		8534.31		3015.8			
300.621		8535.48		3015.79			
300.665		8536.67		3015.79			
300.708		8537.89		3015.78			
300.746		8539.03		3015.77			
300.79		8540.25		3015.76			
300.833		8541.37		3015.76			
300.876		8542.59		3015.75			
300.92		8543.69		3015.74			
300.957		8544.9		3015.73			
301.0		8546.04		3015.72			
301.042		8547.21		3015.71			
301.079		8548.4		3015.7			
301.122		8549.5		3015.69			
301.164		8550.69		3015.68			
301.206		8551.79		3015.67			
301.248		8552.97		3015.66			
301.285		8554.04		3015.66			
301.326		8555.22		3015.65			
301.368		8556.29		3015.64			
301.41		8557.46		3015.63			
301.451		8558.52		3015.62			
301.487		8559.68		3015.61			
301.528		8560.78		3015.6			
301.569		8561.89		3015.59			
301.61		8563.01		3015.57			
301.645		8564.1		3015.57			
301.686		8565.18		3015.55			
301.726		8566.3		3015.55			
301.767		8567.31		3015.54			
301.801		8568.47		3015.53			
301.842		8569.53		3015.52			
301.882		8570.62		3015.51			
301.916		8571.7		3015.5			
301.956		8572.76		3015.49			
301.995		8573.81		3015.48			
302.035		8574.9		3015.46			
302.069		8575.96		3015.45			
302.108		8577.02		3015.44			
302.147		8578.06		3015.43			
302.186		8579.12		3015.42			
302.226		8580.1		3015.41			
302.259		8581.22		3015.4			
302.298		8582.2		3015.38			
302.336		8583.29		3015.38			
302.369		8584.27		3015.36			
302.407		8585.37		3015.35			
302.446		8586.34		3015.34			
302.484		8587.41		3015.32			
302.516		8588.38		3015.31			
302.554		8589.43		3015.29			
302.592		8590.41		3015.29			
302.629		8591.46		3015.27			
302.661		8592.44		3015.27			
302.699		8593.42		3015.25			
302.736		8594.45		3015.24			
302.774		8595.38		3015.22			
302.805		8596.45		3015.22			
302.842		8597.38		3015.2			
302.879		8598.43		3015.18			
302.91		8599.36		3015.17			
302.946		8600.38		3015.16			
302.983		8601.33		3015.14			
303.019		8602.34		3015.13			
303.05		8603.28		3015.12			
303.086		8604.24		3015.11			
303.123		8605.22		3015.09			
303.153		8606.13		3015.08			
303.189		8607.14		3015.07			
303.224		8608.06		3015.05			
303.254		8609.05		3015.04			
303.29		8609.97		3015.02			
303.325		8610.91		3015.0			
303.361		8611.88		3014.99			
303.39		8612.76		3014.97			
303.425		8613.74		3014.96			
303.461		8614.65		3014.95			
303.496		8615.59		3014.93			
303.525		8616.52		3014.92			
303.56		8617.39		3014.91			
303.594		8618.38		3014.9			
303.623		8619.26		3014.88			
303.657		8620.2		3014.86			
303.692		8621.1		3014.85			
303.726		8621.95		3014.83			
303.754		8622.93		3014.82			
303.788		8623.79		3014.8			
303.822		8624.66		3014.79			
303.85		8625.61		3014.77			
303.884		8626.44		3014.75			
303.918		8627.4		3014.74			
303.945		8628.25		3014.73			
303.979		8629.16		3014.71			
304.012		8630.03		3014.7			
304.039		8630.86		3014.68			
304.072		8631.8		3014.67			
304.105		8632.64		3014.66			
304.138		8633.45		3014.64			
304.165		8634.37		3014.62			
304.198		8635.21		3014.61			
304.231		8636.06		3014.59			
304.257		8636.96		3014.58			
304.29		8637.76		3014.55			
304.322		8638.65		3014.54			
304.349		8639.5		3014.53			
304.381		8640.34		3014.52			
304.413		8641.21		3014.5			
304.439		8642.01		3014.48			
304.471		8642.89		3014.47			
304.502		8643.71		3014.46			
304.528		8644.5		3014.44			
304.56		8645.38		3014.42			
304.591		8646.18		3014.4			
304.617		8646.96		3014.39			
304.648		8647.86		3014.37			
304.679		8648.64		3014.35			
304.711		8649.41		3014.34			
304.736		8650.26		3014.31			
304.767		8651.08		3014.3			
304.798		8651.83		3014.29			
304.822		8652.68		3014.27			
304.853		8653.49		3014.26			
304.884		8654.23		3014.24			
304.908		8655.11		3014.23			
304.939		8655.88		3014.21			
304.969		8656.61		3014.2			
304.993		8657.48		3014.17			
305.023		8658.24		3014.16			
305.053		8658.96		3014.14			
305.077		8659.82		3014.12			
305.107		8660.57		3014.11			
305.131		8661.37		3014.09			
305.161		8662.14		3014.07			
305.19		8662.89		3014.05			
305.22		8663.61		3014.03			
305.243		8664.46		3014.02			
305.273		8665.2		3014.0			
305.296		8665.91		3013.99			
305.325		8666.73		3013.97			
305.354		8667.47		3013.96			
305.378		8668.18		3013.94			
305.406		8669.0		3013.92			
305.435		8669.72		3013.9			
305.458		8670.42		3013.89			
305.486		8671.22		3013.86			
305.515		8671.95		3013.85			
305.538		8672.65		3013.83			
305.566		8673.41		3013.81			
305.594		8674.16		3013.79			
305.616		8674.86		3013.77			
305.645		8675.54		3013.75			
305.672		8676.34		3013.74			
305.695		8677.05		3013.72			
305.723		8677.72		3013.7			
305.75		8678.51		3013.68			
305.772		8679.21		3013.66			
305.8		8679.88		3013.65			
305.821		8680.66		3013.62			
305.849		8681.33		3013.6			
305.876		8682.03		3013.58			
305.904		8682.68		3013.56			
305.925		8683.45		3013.54			
305.952		8684.13		3013.52			
305.973		8684.8		3013.49			
306.0		8685.52		3013.47			
306.027		8686.24		3013.44			
306.048		8686.89		3013.43			
306.075		8687.54		3013.4			
306.101		8688.28		3013.38			
306.122		8688.97		3013.36			
306.149		8689.62		3013.34			
306.175		8690.25		3013.32			
306.195		8690.96		3013.3			
306.222		8691.66		3013.29			
306.242		8692.3		3013.26			
306.268		8692.99		3013.24			
306.294		8693.61		3013.22			
306.314		8694.32		3013.19			
306.34		8694.94		3013.17			
306.366		8695.6		3013.15			
306.386		8696.31		3013.13			
306.411		8696.95		3013.1			
306.431		8697.56		3013.09			
306.457		8698.25		3013.06			
306.482		8698.91		3013.04			
306.502		8699.55		3013.02			
306.527		8700.15		3013.0			
306.552		8700.81		3012.99			
306.572		8701.5		3012.97			
306.597		8702.12		3012.95			
306.622		8702.71		3012.93			
306.641		8703.42		3012.91			
306.666		8704.05		3012.89			
306.685		8704.65		3012.88			
306.709		8705.24		3012.86			
306.734		8705.92		3012.83			
306.753		8706.55		3012.81			
306.777		8707.15		3012.8			
306.796		8707.73		3012.77			
306.82		8708.38		3012.75			
306.844		8709.02		3012.73			
306.863		8709.62		3012.71			
306.887		8710.19		3012.68			
306.911		8710.81		3012.66			
306.929		8711.47		3012.65			
306.953		8712.06		3012.63			
306.971		8712.63		3012.61			
306.995		8713.26		3012.59			
307.018		8713.85		3012.57			
307.036		8714.46		3012.55			
307.06		8715.03		3012.53			
307.077		8715.65		3012.52			
307.101		8716.21		3012.5			
307.124		8716.83		3012.48			
307.141		8717.39		3012.46			
307.165		8717.94		3012.44			
307.182		8718.6		3012.42			
307.205		8719.15		3012.4			
307.228		8719.73		3012.38			
307.245		8720.27		3012.36			
307.268		8720.85		3012.34			
307.291		8721.4		3012.32			
307.308		8722.04		3012.3			
307.331		8722.59		3012.28			
307.347		8723.12		3012.26			
307.37		8723.7		3012.24			
307.392		8724.3		3012.22			
307.409		8724.86		3012.2			
307.431		8725.4		3012.18			
307.454		8725.92		3012.16			
307.47		8726.55		3012.19			
307.486		8727.11		3012.23			
307.509		8727.63		3012.25			
307.531		8728.16		3012.29			
307.553		8728.71		3012.31			
307.569		8729.31		3012.35			
307.591		8729.78		3012.38			
307.607		8730.38		3011.91			
307.629		8730.89		3011.94			
307.644		8731.43		3011.97			
307.666		8731.98		3011.99			
307.688		8732.54		3012.02			
307.704		8733.03		3012.0			
307.721		8733.48		3011.98			
307.738		8733.93		3011.96			
307.755		8734.44		3011.95			
307.771		8734.96		3011.93			
307.788		8735.44		3011.91			
307.805		8735.9		3011.89			
307.821		8736.35		3011.87			
307.838		8736.87		3011.85			
307.86		8737.33		3011.83			
307.877		8737.75		3011.82			
307.893		8738.28		3011.8			
307.909		8738.73		3011.78			
307.926		8739.17		3011.76			
307.942		8739.65		3011.75			
307.958		8740.13		3011.73			
307.974		8740.57		3011.71			
307.99		8741.07		3011.69			
308.006		8741.51		3011.67			
308.022		8741.95		3011.66			
308.038		8742.41		3011.64			
308.054		8742.93		3011.62			
308.076		8743.36		3011.6			
308.091		8743.8		3011.58			
308.107		8744.25		3011.56			
308.123		8744.68		3011.54			
308.139		8745.15		3011.52			
308.154		8745.58		3011.5			
308.17		8746.03		3011.48			
308.185		8746.47		3011.46			
308.201		8746.94		3011.44			
308.216		8747.37		3011.42			
308.232		8747.78		3011.4			
308.247		8748.28		3011.37			
308.268		8748.66		3011.36			
308.277		8749.16		3011.34			
308.298		8749.59		3011.32			
308.314		8750.01		3011.3			
308.329		8750.42		3011.28			
308.344		8750.82		3011.27			
308.359		8751.3		3011.25			
308.373		8751.75		3011.23			
308.388		8752.13		3011.21			
308.403		8752.6		3011.19			
308.418		8753.01		3011.17			
308.433		8753.41		3011.16			
308.447		8753.87		3011.14			
308.462		8754.29		3011.12			
308.477		8754.7		3011.1			
308.497		8755.06		3011.09			
308.512		8755.54		3011.07			
308.526		8755.94		3011.05			
308.541		8756.33		3011.03			
308.555		8756.77		3011.01			
308.57		8757.18		3010.99			
308.584		8757.61		3010.97			
308.598		8757.98		3010.95			
308.612		8758.38		3010.93			
308.626		8758.81		3010.92			
308.64		8759.2		3010.89			
308.655		8759.58		3010.87			
308.668		8760.04		3010.85			
308.689		8760.39		3010.83			
308.703		8760.82		3010.81			
308.716		8761.25		3010.79			
308.73		8761.63		3010.78			
308.744		8762.02		3010.76			
308.758		8762.39		3010.74			
308.772		8762.76		3010.73			
308.785		8763.18		3010.71			
308.799		8763.59		3010.69			
308.813		8763.97		3010.67			
308.826		8764.39		3010.66			
308.84		8764.76		3010.64			
308.853		8765.14		3010.62			
308.867		8765.51		3010.6			
308.886		8765.86		3010.58			
308.893		8766.27		3010.57			
308.913		8766.64		3010.55			
308.926		8767.02		3010.53			
308.939		8767.46		3010.51			
308.953		8767.83		3010.49			
308.966		8768.2		3010.47			
308.979		8768.56		3010.45			
308.992		8768.91		3010.43			
309.005		8769.29		3010.41			
309.018		8769.7		3010.39			
309.031		8770.04		3010.36			
309.044		8770.45		3010.34			
309.057		8770.83		3010.32			
309.07		8771.18		3010.29			
309.083		8771.54		3010.27			
309.096		8771.89		3010.25			
309.115		8772.23		3010.22			
309.121		8772.62		3010.2			
309.14		8772.98		3010.18			
309.146		8773.38		3010.15			
309.165		8773.73		3010.13			
309.178		8774.11		3010.11			
309.19		8774.43		3010.09			
309.203		8774.81		3010.07			
309.215		8775.15		3010.04			
309.228		8775.48		3010.02			
309.24		8775.88		3010.01			
309.252		8776.24		3009.99			
309.265		8776.57		3009.97			
309.277		8776.92		3009.95			
309.289		8777.25		3009.93			
309.301		8777.65		3009.92			
309.314		8777.98		3009.9			
309.326		8778.32		3009.88			
309.338		8778.65		3009.86			
309.35		8778.97		3009.84			
309.362		8779.38		3009.83			
309.38		8779.65		3009.81			
309.386		8780.05		3009.79			
309.398		8780.41		3009.77			
309.416		8780.72		3009.75			
309.427		8781.08		3009.73			
309.439		8781.39		3009.72			
309.451		8781.73		3009.7			
309.463		8782.05		3009.68			
309.474		8782.36		3009.66			
309.486		8782.72		3009.64			
309.498		8783.06		3009.62			
309.509		8783.4		3009.6			
309.521		8783.7		3009.59			
309.532		8784.03		3009.57			
309.544		8784.39		3009.55			
309.555		8784.72		3009.53			
309.567		8785.02		3009.51			
309.578		8785.36		3009.49			
309.589		8785.67		3009.47			
309.601		8785.97		3009.46			
309.612		8786.35		3009.44			
309.629		8786.61		3009.43			
309.641		8786.94		3009.41			
309.652		8787.25		3009.39			
309.663		8787.58		3009.38			
309.674		8787.89		3009.36			
309.685		8788.26		3009.34			
309.696		8788.57		3009.33			
309.707		8788.89		3009.31			
309.718		8789.19		3009.29			
309.729		8789.49		3009.28			
309.74		8789.78		3009.26			
309.751		8790.12		3009.24			
309.762		8790.43		3009.22			
309.773		8790.73		3009.21			
309.783		8791.02		3009.19			
309.794		8791.34		3009.17			
309.805		8791.63		3009.16			
309.816		8791.94		3009.14			
309.826		8792.24		3009.12			
309.837		8792.58		3009.1			
309.847		8792.87		3009.08			
309.858		8793.16		3009.07			
309.868		8793.44		3009.05			
309.879		8793.8		3009.03			
309.889		8794.05		3009.01			
309.9		8794.38		3008.99			
309.91		8794.68		3008.98			
309.927		8794.93		3008.96			
309.937		8795.26		3008.94			
309.948		8795.51		3008.92			
309.958		8795.86		3008.9			
309.968		8796.15		3008.88			
309.978		8796.43		3008.86			
309.988		8796.72		3008.84			
309.999		8797.0		3008.83			
310.009		8797.28		3008.8			
310.019		8797.55		3008.78			
310.029		8797.84		3008.77			
310.039		8798.16		3008.75			
310.049		8798.4		3008.74			
310.059		8798.7		3008.72			
310.069		8799.01		3008.71			
310.079		8799.26		3008.69			
310.089		8799.55		3008.68			
310.098		8799.87		3008.66			
310.108		8800.1		3008.65			
310.118		8800.38		3008.63			
310.128		8800.7		3008.62			
310.138		8800.97		3008.6			
310.147		8801.24		3008.59			
310.157		8801.5		3008.57			
310.167		8801.75		3008.56			
310.176		8802.05		3008.54			
310.192		8802.29		3008.52			
310.195		8802.62		3008.51			
310.205		8802.9		3008.49			
310.214		8803.17		3008.48			
310.23		8803.38		3008.46			
310.233		8803.69		3008.44			
310.243		8803.98		3008.43			
310.258		8804.22		3008.41			
310.261		8804.51		3008.4			
310.271		8804.77		3008.38			
310.286		8805.03		3008.36			
310.295		8805.29		3008.34			
310.305		8805.55		3008.32			
310.314		8805.8		3008.3			
310.323		8806.05		3008.28			
310.333		8806.3		3008.26			
310.342		8806.61		3008.24			
310.351		8806.86		3008.22			
310.36		8807.12		3008.2			
310.369		8807.34		3008.18			
310.378		8807.59		3008.16			
310.387		8807.89		3008.14			
310.396		8808.12		3008.12			
310.405		8808.38		3008.09			
310.414		8808.63		3008.08			
310.423		8808.88		3008.05			
310.432		8809.13		3008.03			
310.441		8809.41		3008.01			
310.449		8809.65		3007.98			
310.458		8809.91		3007.97			
310.467		8810.16		3007.95			
310.476		8810.4		3007.93			
310.484		8810.64		3007.92			
310.493		8810.87		3007.9			
310.508		8811.1		3007.89			
310.517		8811.35		3007.88			
310.519		8811.66		3007.86			
310.528		8811.86		3007.85			
310.543		8812.07		3007.84			
310.545		8812.34		3007.82			
310.553		8812.58		3007.81			
310.562		8812.85		3007.79			
310.576		8813.05		3007.78			
310.585		8813.28		3007.76			
310.593		8813.56		3007.75			
310.595		8813.8		3007.74			
310.604		8814.03		3007.73			
310.618		8814.26		3007.71			
310.62		8814.52		3007.7			
310.635		8814.69		3007.68			
310.643		8814.95		3007.67			
310.651		8815.22		3007.66			
310.659		8815.44		3007.64			
310.668		8815.67		3007.63			
310.676		8815.9		3007.61			
310.684		8816.12		3007.6			
310.692		8816.33		3007.59			
310.7		8816.55		3007.57			
310.708		8816.82		3007.56			
310.716		8817.05		3007.54			
310.724		8817.22		3007.53			
310.732		8817.44		3007.51			
310.74		8817.72		3007.5			
310.748		8817.94		3007.48			
310.756		8818.15		3007.47			
310.764		8818.34		3007.45			
310.772		8818.6		3007.44			
310.78		8818.79		3007.42			
310.788		8819.04		3007.41			
310.796		8819.26		3007.39			
310.803		8819.48		3007.38			
310.811		8819.7		3007.36			
310.819		8819.91		3007.34			
310.827		8820.12		3007.33			
310.834		8820.36		3007.31			
310.842		8820.55		3007.3			
310.85		8820.78		3007.28			
310.857		8821.0		3007.27			
310.865		8821.21		3007.25			
310.873		8821.42		3007.24			
310.88		8821.67		3007.22			
310.888		8821.84		3007.21			
310.895		8822.06		3007.2			
310.903		8822.27		3007.18			
310.91		8822.47		3007.17			
310.918		8822.73		3007.16			
310.925		8822.94		3007.15			
310.932		8823.15		3007.13			
310.94		8823.35		3007.12			
310.947		8823.55		3007.11			
310.954		8823.74		3007.1			
310.962		8823.93		3007.09			
310.975		8824.13		3007.08			
310.976		8824.34		3007.06			
310.984		8824.55		3007.05			
310.991		8824.81		3007.04			
310.998		8824.94		3007.03			
311.005		8825.15		3007.02			
311.012		8825.38		3007.01			
311.019		8825.62		3006.99			
311.027		8825.74		3006.98			
311.034		8825.95		3006.97			
311.041		8826.16		3006.95			
311.048		8826.38		3006.93			
311.055		8826.61		3006.92			
311.068		8826.73		3006.91			
311.069		8826.93		3006.89			
311.076		8827.13		3006.88			
311.083		8827.33		3006.86			
311.09		8827.54		3006.84			
311.097		8827.78		3006.83			
311.11		8827.89		3006.81			
311.111		8828.09		3006.8			
311.118		8828.29		3006.78			
311.125		8828.49		3006.76			
311.131		8828.7		3006.75			
311.138		8828.93		3006.72			
311.145		8829.04		3006.71			
311.152		8829.24		3006.69			
311.159		8829.44		3006.68			
311.165		8829.68		3006.67			
311.172		8829.8		3006.66			
311.179		8829.99		3006.65			
311.185		8830.24		3006.64			
311.192		8830.36		3006.63			
311.199		8830.56		3006.61			
311.205		8830.73		3006.6			
311.212		8830.92		3006.59			
311.219		8831.09		3006.58			
311.225		8831.3		3006.57			
311.232		8831.46		3006.56			
311.238		8831.64		3006.54			
311.245		8831.82		3006.53			
311.251		8832.0		3006.52			
311.258		8832.18		3006.51			
311.264		8832.37		3006.5			
311.27		8832.55		3006.49			
311.277		8832.73		3006.48			
311.283		8832.92		3006.47			
311.29		8833.09		3006.45			
311.296		8833.27		3006.44			
311.302		8833.45		3006.43			
311.309		8833.63		3006.42			
311.315		8833.8		3006.41			
311.321		8833.98		3006.4			
311.327		8834.15		3006.38			
311.334		8834.32		3006.37			
311.34		8834.49		3006.36			
311.346		8834.66		3006.35			
311.352		8834.83		3006.34			
311.358		8835.0		3006.33			
311.365		8835.18		3006.32			
311.371		8835.35		3006.31			
311.377		8835.52		3006.3			
311.383		8835.69		3006.29			
311.389		8835.86		3006.28			
311.395		8836.03		3006.27			
311.401		8836.2		3006.26			
311.407		8836.37		3006.26			
311.413		8836.54		3006.25			
311.419		8836.71		3006.24			
311.425		8836.87		3006.23			
311.431		8837.04		3006.23			
311.437		8837.21		3006.22			
311.443		8837.37		3006.21			
311.449		8837.53		3006.2			
311.455		8837.7		3006.2			
311.461		8837.86		3006.19			
311.466		8838.02		3006.18			
311.472		8838.18		3006.17			
311.478		8838.34		3006.17			
311.484		8838.5		3006.16			
311.489		8838.67		3006.15			
311.495		8838.83		3006.14			
311.501		8838.99		3006.13			
311.507		8839.15		3006.12			
311.513		8839.31		3006.11			
311.518		8839.47		3006.1			
311.524		8839.63		3006.09			
311.53		8839.79		3006.08			
311.535		8839.95		3006.07			
311.541		8840.11		3006.05			
311.547		8840.26		3006.04			
311.552		8840.42		3006.03			
311.558		8840.57		3006.02			
311.563		8840.72		3006.01			
311.569		8840.88		3006.0			
311.574		8841.03		3005.98			
311.58		8841.18		3005.97			
311.585		8841.34		3005.95			
311.591		8841.49		3005.94			
311.596		8841.64		3005.93			
311.602		8841.8		3005.93			
311.607		8841.95		3005.92			
311.612		8842.1		3005.91			
311.618		8842.25		3005.91			
311.623		8842.41		3005.9			
311.629		8842.56		3005.9			
311.634		8842.71		3005.89			
311.639		8842.86		3005.88			
311.645		8843.0		3005.88			
311.65		8843.15		3005.87			
311.655		8843.29		3005.86			
311.66		8843.44		3005.86			
311.666		8843.58		3005.85			
311.671		8843.73		3005.84			
311.676		8843.87		3005.83			
311.681		8844.02		3005.83			
311.686		8844.17		3005.82			
311.692		8844.31		3005.81			
311.697		8844.46		3005.81			
311.702		8844.6		3005.8			
311.707		8844.75		3005.79			
311.712		8844.89		3005.79			
311.718		8845.04		3005.78			
311.723		8845.18		3005.77			
311.728		8845.32		3005.76			
311.733		8845.46		3005.76			
311.738		8845.6		3005.75			
311.743		8845.74		3005.74			
311.748		8845.87		3005.74			
311.753		8846.01		3005.73			
311.757		8846.15		3005.72			
311.762		8846.29		3005.72			
311.767		8846.42		3005.71			
311.772		8846.56		3005.71			
311.777		8846.7		3005.7			
311.782		8846.84		3005.7			
311.787		8846.98		3005.69			
311.792		8847.12		3005.69			
311.797		8847.25		3005.68			
311.802		8847.39		3005.68			
311.807		8847.53		3005.68			
311.812		8847.66		3005.68			
311.816		8847.79		3005.67			
311.821		8847.93		3005.67			
311.826		8848.06		3005.67			
311.831		8848.2		3005.67			
311.835		8848.33		3005.66			
311.84		8848.46		3005.65			
311.845		8848.59		3005.65			
311.849		8848.72		3005.64			
311.854		8848.85		3005.63			
311.859		8848.98		3005.63			
311.863		8849.11		3005.62			
311.868		8849.24		3005.61			
311.873		8849.37		3005.6			
311.877		8849.5		3005.6			
311.882		8849.63		3005.59			
311.887		8849.76		3005.58			
OldState	Action		NewState
300.008		8518.37		3904.33			
300.054		8519.66		3904.31			
300.1		8520.83		3904.3			
OldState	Action		NewState
300.008		8518.37		3904.33			
300.054		8519.66		3904.31			
300.1		8520.83		3904.3			
300.14		8522.12		3904.29			
300.185		8523.37		3904.28			
300.231		8524.56		3904.27			
300.276		8525.84		3904.26			
300.321		8526.99		3904.25			
300.36		8528.25		3904.24			
300.405		8529.46		3904.24			
300.449		8530.67		3904.23			
300.494		8531.92		3904.21			
300.532		8533.06		3904.2			
300.576		8534.31		3904.19			
