OldState	Action		NewState
101.813		7185.35		727.331			
102.482		7225.46		727.224			
103.136		7269.63		726.002			
103.777		7317.18		726.448			
104.406		7367.21		724.905			
105.026		7418.71		726.167			
105.639		7470.73		726.305			
106.247		7522.15		726.345			
106.855		7571.76		726.889			
107.466		7618.44		726.784			
108.082		7661.42		724.912			
108.705		7700.52		725.883			
109.332		7736.23		726.326			
109.962		7769.66		724.392			
110.591		7802.16		727.835			
111.215		7835.05		726.904			
111.831		7869.28		726.774			
112.438		7905.36		726.299			
113.036		7943.42		726.38			
113.624		7983.31		726.908			
114.204		8024.69		726.259			
114.776		8067.09		726.991			
115.342		8109.96		726.252			
115.904		8152.68		727.27			
116.463		8194.65		724.909			
117.021		8235.29		725.937			
117.58		8274.22		727.525			
118.139		8311.29		726.245			
118.7		8346.59		725.689			
119.26		8380.49		727.308			
119.819		8413.19		726.206			
120.374		8445.22		726.819			
120.924		8477.25		726.4			
121.467		8509.71		726.51			
122.003		8542.82		726.956			
122.531		8576.65		727.262			
123.052		8611.09		727.503			
123.566		8645.96		725.873			
124.073		8680.98		726.617			
124.576		8715.87		726.029			
125.073		8750.34		726.788			
125.567		8784.1		725.355			
126.058		8816.99		724.665			
126.546		8848.88		725.254			
127.031		8879.82		724.809			
127.508		8882.0		725.809			
127.937		8866.75		727.568			
128.315		8891.16		725.107			
128.651		8903.73		727.114			
128.934		8874.76		727.107			
129.18		8905.59		727.698			
129.392		8870.38		726.509			
129.564		8904.67		725.202			
129.705		8867.36		724.751			
129.829		8915.88		726.782			
129.949		8882.24		727.852			
OldState	Action		NewState
718.17			
OldState	Action		NewState
87.3438		6822.45		538.667			
88.4493		6718.57		539.087			
89.5464		6622.3		539.494			
90.5809		6551.69		539.86			
91.5016		6523.62		540.153			
92.306		6537.37		540.382			
93.0342		6577.6		540.57			
93.7204		6631.41		540.726			
94.3818		6692.37		540.86			
95.0269		6757.25		540.98			
95.6604		6823.55		541.092			
96.2903		6887.36		541.201			
96.9328		6944.58		541.309			
97.5978		6992.33		541.421			
98.2901		7030.72		541.547			
98.9983		7062.28		541.683			
99.7135		7090.35		541.819			
100.426		7118.58		541.958			
101.127		7149.79		542.089			
101.813		7185.35		542.215			
102.482		7225.46		542.334			
103.136		7269.63		542.445			
103.777		7317.18		542.541			
104.406		7367.21		542.632			
105.026		7418.71		542.716			
105.639		7470.73		542.794			
106.247		7522.15		542.87			
106.855		7571.76		542.946			
107.466		7618.44		543.019			
108.082		7661.42		543.087			
108.705		7700.52		543.16			
109.332		7736.23		543.229			
109.962		7769.66		543.304			
110.591		7802.16		543.378			
111.215		7835.05		543.449			
111.831		7869.28		543.523			
112.438		7905.36		543.586			
113.036		7943.42		543.644			
113.624		7983.31		543.698			
114.204		8024.69		543.746			
114.776		8067.09		543.789			
115.342		8109.96		543.833			
115.904		8152.68		543.873			
116.463		8194.65		543.911			
117.021		8235.29		543.946			
117.58		8274.22		543.98			
118.139		8311.29		544.011			
118.7		8346.59		544.044			
119.26		8380.49		544.076			
119.819		8413.19		544.108			
120.374		8445.22		544.138			
120.924		8477.25		544.163			
121.467		8509.71		544.188			
122.003		8542.82		544.207			
122.531		8576.65		544.228			
123.052		8611.09		544.241			
123.566		8645.96		544.255			
124.073		8680.98		544.267			
124.576		8715.87		544.276			
125.073		8750.34		544.281			
125.567		8784.1		544.287			
126.058		8816.99		544.29			
126.546		8848.88		544.292			
127.031		8879.82		544.291			
127.508		8882.0		544.278			
127.937		8866.75		544.232			
128.315		8891.16		544.174			
128.651		8903.73		544.055			
128.934		8874.76		543.964			
129.18		8905.59		543.806			
129.392		8870.38		543.671			
129.564		8904.67		543.475			
129.705		8867.36		543.305			
129.829		8915.88		543.098			
129.949		8882.24		542.925			
OldState	Action		NewState
87.3438		6822.45		440.919			
88.4493		6718.57		441.386			
89.5464		6622.3		441.839			
90.5809		6551.69		442.247			
91.5016		6523.62		442.575			
92.306		6537.37		442.832			
93.0342		6577.6		443.042			
93.7204		6631.41		443.217			
94.3818		6692.37		443.368			
95.0269		6757.25		443.503			
95.6604		6823.55		443.628			
96.2903		6887.36		443.75			
96.9328		6944.58		443.873			
97.5978		6992.33		443.999			
98.2901		7030.72		444.141			
98.9983		7062.28		444.295			
99.7135		7090.35		444.448			
100.426		7118.58		444.605			
101.127		7149.79		444.755			
101.813		7185.35		444.897			
102.482		7225.46		445.032			
103.136		7269.63		445.158			
103.777		7317.18		445.267			
104.406		7367.21		445.371			
105.026		7418.71		445.466			
105.639		7470.73		445.554			
106.247		7522.15		445.641			
106.855		7571.76		445.728			
107.466		7618.44		445.811			
108.082		7661.42		445.888			
108.705		7700.52		445.971			
109.332		7736.23		446.051			
109.962		7769.66		446.136			
110.591		7802.16		446.221			
111.215		7835.05		446.303			
111.831		7869.28		446.387			
112.438		7905.36		446.458			
113.036		7943.42		446.525			
113.624		7983.31		446.587			
114.204		8024.69		446.642			
114.776		8067.09		446.691			
115.342		8109.96		446.741			
115.904		8152.68		446.787			
116.463		8194.65		446.83			
117.021		8235.29		446.87			
117.58		8274.22		446.909			
118.139		8311.29		446.946			
118.7		8346.59		446.983			
119.26		8380.49		447.02			
119.819		8413.19		447.056			
120.374		8445.22		447.091			
120.924		8477.25		447.119			
121.467		8509.71		447.147			
122.003		8542.82		447.17			
122.531		8576.65		447.193			
123.052		8611.09		447.209			
123.566		8645.96		447.226			
124.073		8680.98		447.239			
124.576		8715.87		447.249			
125.073		8750.34		447.255			
125.567		8784.1		447.262			
126.058		8816.99		447.266			
126.546		8848.88		447.267			
127.031		8879.82		447.266			
127.508		8882.0		447.251			
127.937		8866.75		447.199			
128.315		8891.16		447.132			
128.651		8903.73		446.995			
128.934		8874.76		446.891			
129.18		8905.59		446.711			
129.392		8870.38		446.556			
129.564		8904.67		446.332			
129.705		8867.36		446.137			
129.829		8915.88		445.9			
129.949		8882.24		445.704			
OldState	Action		NewState
87.3438		6822.45		694.539			
88.4493		6718.57		693.866			
89.5464		6622.3		695.072			
90.5809		6551.69		694.925			
91.5016		6523.62		694.036			
92.306		6537.37		695.446			
93.0342		6577.6		695.229			
93.7204		6631.41		695.566			
94.3818		6692.37		694.42			
95.0269		6757.25		695.655			
95.6604		6823.55		695.742			
96.2903		6887.36		694.737			
96.9328		6944.58		695.125			
97.5978		6992.33		695.483			
98.2901		7030.72		694.747			
98.9983		7062.28		694.594			
99.7135		7090.35		694.611			
100.426		7118.58		696.023			
101.127		7149.79		695.425			
101.813		7185.35		696.055			
102.482		7225.46		696.038			
103.136		7269.63		695.339			
103.777		7317.18		695.609			
104.406		7367.21		694.917			
105.026		7418.71		695.656			
105.639		7470.73		695.694			
106.247		7522.15		695.636			
106.855		7571.76		696.381			
107.466		7618.44		696.174			
108.082		7661.42		695.13			
108.705		7700.52		695.606			
109.332		7736.23		695.838			
109.962		7769.66		695.255			
110.591		7802.16		696.608			
111.215		7835.05		696.458			
111.831		7869.28		696.385			
112.438		7905.36		696.026			
113.036		7943.42		696.417			
113.624		7983.31		696.621			
114.204		8024.69		695.958			
114.776		8067.09		696.653			
115.342		8109.96		696.116			
115.904		8152.68		696.689			
116.463		8194.65		695.425			
117.021		8235.29		696.386			
117.58		8274.22		696.877			
118.139		8311.29		696.139			
118.7		8346.59		696.167			
119.26		8380.49		696.78			
119.819		8413.19		696.228			
120.374		8445.22		696.723			
120.924		8477.25		696.631			
121.467		8509.71		696.197			
122.003		8542.82		696.745			
122.531		8576.65		696.999			
123.052		8611.09		696.959			
123.566		8645.96		695.958			
124.073		8680.98		696.327			
124.576		8715.87		695.982			
125.073		8750.34		696.339			
125.567		8784.1		695.735			
126.058		8816.99		695.528			
126.546		8848.88		695.706			
127.031		8879.82		695.487			
127.508		8882.0		696.011			
127.937		8866.75		696.995			
128.315		8891.16		695.517			
128.651		8903.73		696.905			
128.934		8874.76		696.841			
129.18		8905.59		696.875			
129.392		8870.38		696.052			
129.564		8904.67		695.352			
129.705		8867.36		695.178			
129.829		8915.88		696.457			
129.949		8882.24		696.548			
OldState	Action		NewState
126.546		8848.88		695.706			
OldState	Action		NewState
OldState	Action		NewState
87.3438		6822.45		192.201			
88.4493		6718.57		192.667			
89.5464		6622.3		193.121			
90.5809		6551.69		193.528			
91.5016		6523.62		193.857			
92.306		6537.37		194.113			
93.0342		6577.6		194.323			
93.7204		6631.41		194.499			
94.3818		6692.37		194.649			
95.0269		6757.25		194.784			
95.6604		6823.55		194.91			
96.2903		6887.36		195.032			
96.9328		6944.58		195.155			
97.5978		6992.33		195.28			
98.2901		7030.72		195.423			
98.9983		7062.28		195.577			
99.7135		7090.35		195.73			
100.426		7118.58		195.887			
101.127		7149.79		196.036			
101.813		7185.35		196.179			
102.482		7225.46		196.313			
103.136		7269.63		196.44			
103.777		7317.18		196.549			
104.406		7367.21		196.652			
105.026		7418.71		196.748			
105.639		7470.73		196.836			
106.247		7522.15		196.923			
106.855		7571.76		197.01			
107.466		7618.44		197.092			
108.082		7661.42		197.17			
108.705		7700.52		197.253			
109.332		7736.23		197.332			
109.962		7769.66		197.417			
110.591		7802.16		197.503			
111.215		7835.05		197.584			
111.831		7869.28		197.668			
112.438		7905.36		197.74			
113.036		7943.42		197.807			
113.624		7983.31		197.869			
114.204		8024.69		197.924			
114.776		8067.09		197.973			
115.342		8109.96		198.023			
115.904		8152.68		198.069			
116.463		8194.65		198.112			
117.021		8235.29		198.152			
117.58		8274.22		198.191			
118.139		8311.29		198.227			
118.7		8346.59		198.265			
119.26		8380.49		198.302			
119.819		8413.19		198.338			
120.374		8445.22		198.373			
120.924		8477.25		198.401			
121.467		8509.71		198.429			
122.003		8542.82		198.452			
122.531		8576.65		198.475			
123.052		8611.09		198.49			
123.566		8645.96		198.507			
124.073		8680.98		198.521			
124.576		8715.87		198.531			
125.073		8750.34		198.537			
125.567		8784.1		198.544			
126.058		8816.99		198.547			
126.546		8848.88		198.549			
127.031		8879.82		198.548			
127.508		8882.0		198.533			
127.937		8866.75		198.481			
128.315		8891.16		198.414			
128.651		8903.73		198.277			
128.934		8874.76		198.173			
129.18		8905.59		197.992			
129.392		8870.38		197.838			
129.564		8904.67		197.614			
129.705		8867.36		197.419			
129.829		8915.88		197.182			
129.949		8882.24		196.986			
