OldState	Action		NewState
2116.45	1.0	65.2687
2116.6	1.0	65.2687
2116.88	1.0	64.8643
2116.91	1.0	65.2689
2117.05	1.0	65.2693
2117.33	1.0	64.8646
2117.36	1.0	65.2693
2117.5	1.0	65.4691
2117.79	1.0	64.8651
2117.81	1.0	65.2701
2117.95	1.0	65.2701
2118.24	1.0	64.8654
2118.26	1.0	65.27
2118.4	1.0	65.2701
2118.69	1.0	64.866
2118.71	1.0	65.2704
2118.86	1.0	65.2705
2119.14	1.0	64.8662
2119.16	1.0	65.2714
2119.31	1.0	65.2706
2119.59	1.0	64.8669
2119.62	1.0	65.2719
2119.76	1.0	65.272
2120.04	1.0	64.8671
2120.07	1.0	65.2723
2120.21	1.0	65.2722
2120.5	1.0	64.8676
2120.52	1.0	65.2728
2120.67	1.0	65.2728
2120.95	1.0	64.8678
2120.97	1.0	65.2725
2121.12	1.0	65.2731
2121.4	1.0	64.8684
2121.42	1.0	65.2729
2121.57	1.0	65.2725
2121.85	1.0	64.8688
2121.88	1.0	65.2728
2122.02	1.0	65.2729
2122.3	1.0	64.8691
2122.33	1.0	65.2727
2122.47	1.0	65.2732
2122.76	1.0	64.8699
2122.78	1.0	65.2732
2122.93	1.0	65.2728
2123.21	1.0	64.8701
2123.23	1.0	65.2722
2123.38	1.0	65.2723
2123.66	1.0	64.8705
2123.68	1.0	65.2728
2123.83	1.0	65.2734
2124.11	1.0	64.8705
2124.14	1.0	65.2745
2124.28	1.0	65.2738
2124.56	1.0	64.8708
2124.59	1.0	65.2742
2124.74	1.0	65.2744
2125.02	1.0	64.8713
2125.04	1.0	65.2748
2125.19	1.0	65.2748
2125.47	1.0	64.8717
2125.49	1.0	65.275
2125.64	1.0	65.2751
2125.92	1.0	64.8721
2125.94	1.0	65.2754
2126.09	1.0	65.2754
2126.37	1.0	64.8729
2126.4	1.0	65.2759
2126.55	1.0	65.2758
2126.82	1.0	64.8734
2126.85	1.0	65.475
2127.0	1.0	65.2751
2127.28	1.0	64.8738
2127.3	1.0	65.2765
2127.45	1.0	65.2764
2127.73	1.0	64.8739
2127.75	1.0	65.2767
2127.9	1.0	65.2776
2128.18	1.0	64.8743
2128.21	1.0	65.2776
2128.36	1.0	65.278
2128.63	1.0	64.8745
2128.66	1.0	65.2782
2128.81	1.0	65.2783
2129.09	1.0	64.8749
2129.11	1.0	65.2784
2129.26	1.0	65.2786
2129.54	1.0	64.8746
2129.56	1.0	65.2788
2129.71	1.0	65.2791
2129.99	1.0	64.8748
2130.02	1.0	65.2792
2130.17	1.0	65.2794
2130.44	1.0	64.8751
2130.47	1.0	65.4794
2130.62	1.0	65.4792
2130.9	1.0	64.8756
2130.92	1.0	65.2793
2131.07	1.0	65.2792
2131.35	1.0	64.8759
2131.37	1.0	64.8641
2131.53	1.0	64.8641
2131.8	1.0	64.8762
2131.83	1.0	64.8643
2131.98	1.0	64.8643
2132.25	1.0	64.8765
2132.28	1.0	64.8647
2132.43	1.0	64.8646
2132.71	1.0	64.8768
2132.73	1.0	64.8651
2132.89	1.0	64.8652
2133.16	1.0	64.877
2133.18	1.0	64.8658
2133.34	1.0	64.8658
2133.61	1.0	64.8772
2133.64	1.0	64.866
2133.79	1.0	64.8662
2134.06	1.0	64.8776
2134.09	1.0	64.8662
2134.24	1.0	64.8663
2134.52	1.0	64.8779
2134.54	1.0	64.8669
2134.7	1.0	64.8671
2134.97	1.0	64.8783
2134.99	1.0	64.8674
2135.15	1.0	64.8676
2135.42	1.0	64.8783
2135.45	1.0	64.8676
2135.6	1.0	64.8678
2135.88	1.0	64.8789
2135.9	1.0	64.8678
2136.06	1.0	64.8682
2136.33	1.0	64.8795
2136.35	1.0	64.8683
2136.51	1.0	64.8688
2136.78	1.0	64.88
2136.81	1.0	64.8688
2136.96	1.0	64.8691
2137.23	1.0	64.8806
2137.26	1.0	64.8691
2137.42	1.0	64.8698
2137.69	1.0	64.8809
2137.71	1.0	64.8699
2137.87	1.0	64.8699
2138.14	1.0	64.881
2138.17	1.0	64.8701
2138.32	1.0	64.8702
2138.59	1.0	64.8812
2138.62	1.0	64.8705
2138.78	1.0	64.8706
2139.05	1.0	64.8817
2139.07	1.0	64.8707
2139.23	1.0	64.8708
2139.5	1.0	64.8821
2139.52	1.0	64.8708
2139.68	1.0	64.8712
2139.95	1.0	64.8824
2139.98	1.0	64.8713
2140.14	1.0	64.8713
2140.41	1.0	64.8828
2140.43	1.0	64.8717
2140.59	1.0	64.8717
2140.86	1.0	64.8829
2140.88	1.0	64.8721
2141.04	1.0	64.8721
2141.31	1.0	64.8838
2141.34	1.0	64.8729
2141.5	1.0	64.873
2141.76	1.0	64.8842
2141.79	1.0	64.8734
2141.95	1.0	64.8734
2142.22	1.0	64.8846
2142.24	1.0	64.8739
2142.41	1.0	64.8739
2142.67	1.0	64.8846
2142.7	1.0	64.8739
2142.86	1.0	64.8741
2143.12	1.0	64.8845
2143.15	1.0	64.8743
2143.31	1.0	64.8745
2143.58	1.0	64.8849
2143.6	1.0	64.8746
2143.77	1.0	64.8746
2144.03	1.0	64.8849
2144.06	1.0	64.8749
2144.22	1.0	64.8749
2144.48	1.0	64.8853
2144.51	1.0	64.8746
2144.67	1.0	64.8746
2144.94	1.0	64.8854
2144.96	1.0	64.8748
2145.13	1.0	64.875
2145.23	1.0	64.8751
2145.39	1.0	64.8859
2145.42	1.0	64.8751
2145.58	1.0	64.8756
2145.68	1.0	64.8756
2145.84	1.0	64.8861
2145.87	1.0	64.8756
2146.03	1.0	64.8759
2146.13	1.0	64.8759
2146.3	1.0	64.8867
2146.32	1.0	64.8759
2146.49	1.0	64.8761
2146.59	1.0	64.8761
2146.75	1.0	63.7091
2146.78	1.0	64.8762
2146.94	1.0	64.8766
2147.04	1.0	64.8765
2147.21	1.0	64.8873
2147.23	1.0	64.8765
2147.4	1.0	64.8766
2147.5	1.0	64.8768
2147.66	1.0	64.8878
2147.69	1.0	64.877
2147.85	1.0	64.877
2147.95	1.0	64.8772
2148.11	1.0	64.8882
2148.14	1.0	64.8771
2148.3	1.0	64.8772
2148.41	1.0	64.8772
2148.57	1.0	64.8883
2148.59	1.0	64.8776
2148.76	1.0	64.8776
2148.86	1.0	64.8776
2149.02	1.0	64.8884
2149.05	1.0	64.8777
2149.21	1.0	64.8779
2149.32	1.0	64.8781
2149.47	1.0	64.8862
2149.5	1.0	64.8781
2149.67	1.0	64.8783
2149.77	1.0	64.8783
2149.93	1.0	64.8871
2149.95	1.0	64.8783
2150.12	1.0	64.8783
2150.22	1.0	64.8783
2150.38	1.0	64.8872
2150.41	1.0	64.8789
2150.58	1.0	64.8789
2150.68	1.0	64.8789
2150.83	1.0	64.8875
2150.86	1.0	64.8793
2151.03	1.0	64.8794
2151.13	1.0	64.8795
2151.29	1.0	64.8877
2151.32	1.0	64.88
2151.48	1.0	64.88
2151.59	1.0	64.88
2151.74	1.0	64.8879
2151.77	1.0	64.8805
2151.94	1.0	64.8805
2152.04	1.0	64.8805
2152.2	1.0	64.8881
2152.22	1.0	64.8809
2152.39	1.0	64.8809
2152.5	1.0	64.8809
2152.65	1.0	64.8884
2152.68	1.0	64.881
2152.85	1.0	64.881
2152.95	1.0	64.881
2153.1	1.0	64.8889
2153.13	1.0	64.8813
2153.3	1.0	64.8812
2153.41	1.0	64.8812
2153.56	1.0	64.8892
2153.59	1.0	64.8813
2153.76	1.0	64.8815
2153.86	1.0	64.8818
2154.01	1.0	64.8916
2154.04	1.0	64.882
2154.21	1.0	64.882
2154.32	1.0	64.882
2154.47	1.0	64.8917
2154.49	1.0	64.8824
2154.66	1.0	64.8826
2154.77	1.0	64.8826
2154.92	1.0	64.8917
2154.95	1.0	64.8826
2155.12	1.0	64.8828
2155.23	1.0	64.8827
2155.37	1.0	64.892
2155.4	1.0	64.8827
2155.57	1.0	64.8827
2155.68	1.0	64.8829
2155.83	1.0	64.8927
2155.86	1.0	64.8829
2156.03	1.0	64.8831
2156.13	1.0	64.8831
2156.28	1.0	64.8934
2156.31	1.0	64.8838
2156.48	1.0	64.8839
2156.59	1.0	64.8839
2156.74	1.0	64.8938
2156.76	1.0	64.8842
2156.94	1.0	64.8842
2157.04	1.0	64.8842
2157.19	1.0	65.2682
2157.22	1.0	64.8846
2157.39	1.0	64.8846
2157.5	1.0	64.8846
2157.65	1.0	65.2687
2157.67	1.0	64.8845
2157.85	1.0	64.8845
2157.95	1.0	64.8845
2158.1	1.0	65.2693
2158.13	1.0	64.8849
2158.3	1.0	64.8849
2158.41	1.0	64.8849
2158.55	1.0	65.2693
2158.58	1.0	64.8849
2158.76	1.0	64.8849
2158.86	1.0	64.8849
2159.01	1.0	65.2692
2159.04	1.0	64.8849
2159.21	1.0	64.8853
2159.32	1.0	64.8853
2159.46	1.0	65.2703
2159.49	1.0	64.8853
2159.66	1.0	64.8854
2159.77	1.0	64.8854
2159.92	1.0	65.27
2159.94	1.0	64.8859
2160.12	1.0	64.8859
2160.23	1.0	64.8859
2160.37	1.0	65.2705
2160.4	1.0	64.8861
2160.57	1.0	64.708
2160.69	1.0	64.708
2160.83	1.0	65.2708
2160.85	1.0	64.8861
2161.03	1.0	64.8866
2161.14	1.0	64.8867
2161.28	1.0	65.2716
2161.31	1.0	64.8868
2161.48	1.0	64.8871
2161.6	1.0	64.8871
2161.74	1.0	65.2722
2161.76	1.0	64.8871
2161.94	1.0	64.8873
2162.05	1.0	64.8873
2162.19	1.0	65.2726
2162.22	1.0	64.8873
2162.39	1.0	64.8877
2162.51	1.0	64.8878
2162.64	1.0	65.2728
2162.67	1.0	64.8878
2162.85	1.0	64.8882
2162.96	1.0	64.8882
2163.1	1.0	65.2726
2163.13	1.0	64.8882
2163.3	1.0	64.8882
2163.42	1.0	64.8883
2163.55	1.0	65.2723
2163.58	1.0	64.8883
2163.76	1.0	64.8884
2163.87	1.0	64.8884
2164.01	1.0	65.2721
2164.04	1.0	64.8862
2164.21	1.0	64.8862
2164.33	1.0	64.8862
2164.46	1.0	65.2729
2164.49	1.0	64.887
2164.67	1.0	64.8871
2164.78	1.0	64.8871
2164.92	1.0	65.2742
2164.95	1.0	64.8871
2165.12	1.0	64.8872
2165.24	1.0	64.8872
2165.37	1.0	65.2734
2165.4	1.0	64.8873
2165.58	1.0	64.8873
2165.69	1.0	64.8875
2165.83	1.0	65.274
2165.86	1.0	64.8875
2166.03	1.0	64.8875
2166.15	1.0	64.8875
2166.28	1.0	65.2747
2166.31	1.0	64.8877
2166.49	1.0	64.8878
2166.6	1.0	64.8878
2166.74	1.0	65.275
2166.76	1.0	64.8879
2166.95	1.0	64.8879
2167.06	1.0	64.8879
2167.19	1.0	65.2754
2167.22	1.0	64.8883
2167.4	1.0	64.8884
2167.52	1.0	64.8884
2167.65	1.0	65.2756
2167.67	1.0	64.8889
2167.86	1.0	64.8889
2167.97	1.0	64.8889
2168.1	1.0	65.2764
2168.13	1.0	63.7113
2168.31	1.0	64.889
2168.43	1.0	64.8893
2168.56	1.0	65.2753
2168.58	1.0	64.8893
2168.77	1.0	64.8895
2168.88	1.0	64.8896
2169.01	1.0	63.7319
2169.04	1.0	64.8916
2169.22	1.0	64.8916
2169.34	1.0	64.8917
2169.47	1.0	65.2773
2169.49	1.0	64.8917
2169.68	1.0	64.8917
2169.8	1.0	64.8917
2169.92	1.0	65.278
2169.95	1.0	64.892
2170.13	1.0	64.892
2170.25	1.0	64.892
2170.38	1.0	65.2783
2170.41	1.0	64.8921
2170.59	1.0	64.8926
2170.71	1.0	64.8927
2170.83	1.0	65.2784
2170.86	1.0	64.8928
2171.04	1.0	64.8928
2171.16	1.0	64.8934
2171.29	1.0	65.2791
2171.32	1.0	64.8934
2171.5	1.0	64.8934
2171.62	1.0	64.8934
2171.74	1.0	65.4791
2171.77	1.0	64.8938
2171.95	1.0	64.8938
2172.07	1.0	64.8938
2172.2	1.0	65.2793
2172.23	1.0	65.2683
2172.41	1.0	65.2684
2172.53	1.0	65.2682
2172.65	1.0	64.8641
2172.68	1.0	65.2687
2172.87	1.0	65.2687
2172.99	1.0	65.2687
2173.11	1.0	64.8643
2173.14	1.0	65.2692
2173.32	1.0	65.2694
2173.44	1.0	65.2692
2173.56	1.0	64.8643
2173.59	1.0	65.2692
2173.78	1.0	65.2693
2173.9	1.0	65.2693
2174.02	1.0	64.8647
2174.05	1.0	65.2694
2174.23	1.0	65.2701
2174.35	1.0	65.2703
2174.47	1.0	64.8652
2174.5	1.0	65.27
2174.69	1.0	65.27
2174.81	1.0	65.2703
2174.93	1.0	64.8658
2174.96	1.0	65.2703
2175.14	1.0	65.2703
2175.27	1.0	65.2705
2175.38	1.0	64.8662
2175.41	1.0	65.2714
2175.6	1.0	65.2715
2175.72	1.0	65.2709
2175.84	1.0	64.8665
2175.87	1.0	65.2715
2176.06	1.0	65.2719
2176.18	1.0	65.272
2176.3	1.0	64.8671
2176.32	1.0	65.2716
2176.51	1.0	65.2723
2176.64	1.0	65.2722
2176.75	1.0	64.8676
2176.78	1.0	65.2722
2176.97	1.0	65.2728
2177.09	1.0	65.2728
2177.21	1.0	64.8678
2177.24	1.0	65.2726
2177.42	1.0	65.2727
2177.55	1.0	65.2728
2177.66	1.0	64.8683
2177.69	1.0	65.2731
2177.88	1.0	65.2729
2178.0	1.0	65.2725
2178.12	1.0	64.8688
2178.15	1.0	65.2726
2178.34	1.0	65.2728
2178.46	1.0	65.2729
2178.57	1.0	64.8691
2178.6	1.0	65.2725
2178.79	1.0	65.2725
2178.92	1.0	65.2731
2179.03	1.0	64.8699
2179.06	1.0	65.2733
2179.25	1.0	65.2728
2179.37	1.0	65.2727
2179.48	1.0	64.8701
2179.51	1.0	65.2723
2179.7	1.0	65.2723
2179.83	1.0	65.274
2179.94	1.0	64.8701
2179.97	1.0	65.274
2180.16	1.0	65.2731
2180.29	1.0	65.2736
2180.4	1.0	64.8705
2180.43	1.0	65.2737
2180.62	1.0	65.2743
2180.74	1.0	65.2739
2180.85	1.0	64.8708
2180.88	1.0	65.2742
2181.07	1.0	65.274
2181.2	1.0	65.2744
2181.31	1.0	64.8713
2181.34	1.0	65.2751
2181.53	1.0	65.2747
2181.66	1.0	65.2753
2181.76	1.0	64.8715
2181.79	1.0	65.275
2181.99	1.0	65.2751
2182.11	1.0	65.2751
2182.22	1.0	64.8717
2182.25	1.0	65.2751
2182.44	1.0	65.2754
2182.57	1.0	65.2754
2182.68	1.0	64.8721
2182.71	1.0	65.2756
2182.9	1.0	65.2761
2183.03	1.0	65.2758
2183.13	1.0	64.873
2183.16	1.0	65.2762
2183.35	1.0	65.2755
2183.48	1.0	65.2751
2183.59	1.0	64.8734
2183.62	1.0	65.2753
2183.81	1.0	65.2765
2183.94	1.0	65.2764
2184.04	1.0	64.8739
2184.07	1.0	65.2766
2184.27	1.0	65.2777
2184.4	1.0	65.2775
2184.5	1.0	64.8743
2184.53	1.0	65.2775
2184.72	1.0	65.2776
2184.85	1.0	65.278
2184.96	1.0	64.8745
2184.99	1.0	65.2778
2185.18	1.0	65.2782
2185.31	1.0	65.2783
2185.41	1.0	64.8749
2185.44	1.0	65.2778
2185.64	1.0	65.2784
2185.77	1.0	65.2786
2185.87	1.0	64.8749
2185.9	1.0	65.2786
2186.09	1.0	65.2788
2186.22	1.0	65.2791
2186.32	1.0	64.8748
2186.35	1.0	65.2789
2186.55	1.0	65.2793
2186.68	1.0	65.4794
2186.78	1.0	64.8751
2186.81	1.0	65.4794
2187.01	1.0	65.4792
2187.14	1.0	65.2793
2187.24	1.0	64.8756
2187.27	1.0	65.2794
2187.46	1.0	65.2792
2187.59	1.0	64.864
2187.69	1.0	64.8759
2187.72	1.0	64.8641
2187.92	1.0	64.8641
2188.05	1.0	64.8643
2188.15	1.0	64.8762
2188.18	1.0	64.8643
2188.38	1.0	64.8643
2188.51	1.0	64.8646
2188.6	1.0	64.8766
2188.64	1.0	64.8647
2188.83	1.0	64.8647
2188.96	1.0	64.8647
2189.06	1.0	64.8768
2189.09	1.0	64.8651
2189.29	1.0	64.8652
2189.42	1.0	64.8654
2189.52	1.0	64.877
2189.55	1.0	64.8658
2189.75	1.0	64.8658
2189.88	1.0	64.866
2189.97	1.0	64.8772
2190.0	1.0	64.866
2190.2	1.0	64.8662
2190.34	1.0	64.8662
2190.4	1.0	64.8662
2190.43	1.0	64.8776
2190.46	1.0	64.8662
2190.66	1.0	64.8665
2190.79	1.0	64.8669
2190.86	1.0	64.8669
2190.89	1.0	64.8781
2190.92	1.0	64.8671
2191.12	1.0	64.8671
2191.25	1.0	64.8671
2191.32	1.0	64.8674
2191.34	1.0	64.8783
2191.37	1.0	64.8674
2191.57	1.0	64.8676
2191.71	1.0	64.8676
2191.78	1.0	64.8676
2191.8	1.0	64.8783
2191.83	1.0	64.8676
2192.03	1.0	64.8678
2192.16	1.0	64.8678
2192.23	1.0	64.8678
2192.26	1.0	64.8789
2192.29	1.0	64.8678
2192.49	1.0	64.8682
2192.62	1.0	64.8683
2192.69	1.0	64.8683
2192.71	1.0	64.8795
2192.74	1.0	64.8683
2192.94	1.0	64.8688
2193.08	1.0	64.8688
2193.15	1.0	64.8688
2193.17	1.0	64.8801
2193.2	1.0	64.8688
2193.4	1.0	64.8691
2193.54	1.0	64.8691
2193.61	1.0	64.8691
2193.63	1.0	64.8806
2193.66	1.0	64.8691
2193.86	1.0	64.8698
2193.99	1.0	64.8699
2194.06	1.0	64.8699
2194.08	1.0	64.8809
2194.11	1.0	64.8699
2194.31	1.0	64.87
2194.45	1.0	64.8701
2194.52	1.0	64.8701
2194.54	1.0	64.881
2194.57	1.0	64.8701
2194.77	1.0	64.8702
2194.91	1.0	64.8705
2194.98	1.0	64.8705
2195.0	1.0	64.8813
2195.03	1.0	64.8705
2195.23	1.0	64.8705
2195.37	1.0	64.8705
2195.44	1.0	64.8705
2195.45	1.0	64.8815
2195.48	1.0	64.8708
2195.69	1.0	64.8708
2195.82	1.0	64.8708
2195.9	1.0	64.8708
2195.91	1.0	64.882
2195.94	1.0	64.8708
2196.14	1.0	64.8712
2196.28	1.0	64.8713
2196.35	1.0	64.8713
2196.37	1.0	64.8826
2196.4	1.0	64.8713
2196.6	1.0	64.8713
2196.74	1.0	64.8717
2196.81	1.0	64.8717
2196.82	1.0	64.8827
2196.85	1.0	64.8717
2197.06	1.0	64.8717
2197.2	1.0	64.8717
2197.27	1.0	64.8721
2197.28	1.0	64.8829
2197.31	1.0	64.8721
2197.51	1.0	64.8721
2197.65	1.0	64.8721
2197.73	1.0	64.8729
2197.74	1.0	64.8837
2197.77	1.0	64.8729
2197.97	1.0	64.873
2198.11	1.0	64.873
2198.19	1.0	64.8842
2198.23	1.0	64.8734
2198.43	1.0	64.8734
2198.57	1.0	64.8734
2198.64	1.0	64.8735
2198.65	1.0	64.8843
2198.68	1.0	64.8735
2198.89	1.0	64.8739
2199.03	1.0	64.874
2199.1	1.0	64.8739
2199.11	1.0	64.8846
2199.14	1.0	64.8739
2199.34	1.0	64.8741
2199.48	1.0	64.8741
2199.56	1.0	64.8741
2199.57	1.0	64.8845
2199.6	1.0	64.8743
2199.8	1.0	64.8745
2199.94	1.0	64.8746
2200.02	1.0	64.8849
2200.05	1.0	64.8746
2200.26	1.0	64.8746
2200.4	1.0	64.8749
2200.48	1.0	64.8849
2200.51	1.0	64.8749
2200.72	1.0	64.8749
2200.86	1.0	64.8749
2200.93	1.0	64.8746
2200.94	1.0	64.8853
2200.97	1.0	64.8746
2201.17	1.0	64.8748
2201.32	1.0	64.8748
2201.39	1.0	64.8854
2201.42	1.0	64.8748
2201.63	1.0	64.8751
2201.77	1.0	64.8751
2201.85	1.0	64.8859
2201.88	1.0	64.8751
2202.09	1.0	64.8756
2202.23	1.0	64.8756
2202.31	1.0	64.8861
2202.34	1.0	64.8756
2202.55	1.0	64.8759
2202.69	1.0	64.8759
2202.77	1.0	64.8867
2202.8	1.0	64.8759
2203.0	1.0	64.8761
2203.15	1.0	64.8762
2203.22	1.0	64.8872
2203.23	1.0	64.8762
2203.25	1.0	64.8762
2203.46	1.0	64.8765
2203.61	1.0	64.8766
2203.68	1.0	64.8873
